label,mean_intensity,frame,Annotations
21,2.073477802,315,0
22,4.076049748,315,0
23,1.441881015,315,0
24,2.380413186,315,0
25,5.799830842,315,0
26,4.617119791,315,0
27,0.300442929,315,0
28,0.849153143,315,0
29,3.761433847,315,0
30,1.128414531,315,0
1,3.503037487,316,0
2,2.5466135,316,0
3,1.425172436,316,1
4,0.963004647,316,0
5,0.508650578,316,0
6,0.688041903,316,0
7,2.833836493,316,0
8,3.689303719,316,0
9,3.135500632,316,0
10,3.356603732,316,0
11,3.168119136,316,0
12,3.146721602,316,0
13,1.336547065,316,0
14,4.384165667,316,0
15,3.818353986,316,0
16,0.527126495,316,0
17,4.107130096,316,0
18,1.121502952,316,0
19,4.527717207,316,0
20,3.30904112,316,0
21,2.077448608,316,0
22,4.009389437,316,0
23,1.437697223,316,0
24,2.467458065,316,0
25,5.810637635,316,0
26,4.524495246,316,0
27,0.317387575,316,0
28,1.097398353,316,0
29,3.695169717,316,0
30,1.128391215,316,0
1,3.479957954,317,0
2,2.567361561,317,0
3,1.432589834,317,0
4,0.983409202,317,0
5,0.47143059,317,0
6,0.604958559,317,0
7,2.7870325,317,0
8,3.697008401,317,0
9,3.146397177,317,0
10,3.386465009,317,0
11,3.195299347,317,0
12,3.156726513,317,0
13,1.332925663,317,0
14,4.325894881,317,0
15,3.846328708,317,0
16,0.57222058,317,0
17,4.093308126,317,0
18,1.114859875,317,0
19,4.725233325,317,0
20,3.357748107,317,0
21,2.098989815,317,0
22,4.014597328,317,0
23,1.495544681,317,0
24,2.473630559,317,0
25,5.69998246,317,0
26,4.485039463,317,0
27,0.308625285,317,0
28,1.252761902,317,0
29,3.661437589,317,0
30,1.140529343,317,0
1,3.496412524,318,0
2,2.501124081,318,0
3,1.374950618,318,0
4,0.888763057,318,0
5,0.509347001,318,0
6,0.618880336,318,0
7,2.799315067,318,0
8,3.739013054,318,0
9,3.133664921,318,0
10,3.347266937,318,0
11,3.20335885,318,0
12,3.195493702,318,0
13,1.299414567,318,0
14,4.340692189,318,0
15,3.774994422,318,0
16,0.520545945,318,0
17,4.116332009,318,0
18,1.131960509,318,0
19,4.963338249,318,0
20,3.367173745,318,0
21,2.044127915,318,0
22,4.038238976,318,0
23,1.487963814,318,0
24,2.619521329,318,0
25,5.535977704,318,0
26,4.463283,318,0
27,0.317272061,318,0
28,1.480647272,318,0
29,3.630075889,318,0
30,1.056381915,318,0
1,3.484034428,319,0
2,2.524262214,319,0
3,1.429733552,319,0
4,0.914267925,319,0
5,0.549931577,319,0
6,0.630776919,319,0
7,2.726192338,319,0
8,3.724947897,319,0
9,3.074136534,319,0
10,3.375043108,319,0
11,3.202012965,319,0
12,3.199314835,319,0
13,1.307579157,319,0
14,4.405147973,319,0
15,3.58979372,319,0
16,0.524911617,319,0
17,4.151004433,319,0
18,1.197938333,319,0
19,4.998641003,319,0
20,3.342171456,319,0
21,2.049874467,319,0
22,4.048279371,319,0
23,1.459763029,319,0
24,2.775458267,319,0
25,5.391255397,319,0
26,4.408489879,319,0
27,0.314163308,319,0
28,1.583546772,319,0
29,3.632409589,319,0
30,1.075014437,319,0
1,3.473662755,320,0
2,2.49837627,320,0
3,1.389649661,320,0
4,0.94997505,320,0
5,0.530358435,320,0
6,0.672940939,320,0
7,2.799747417,320,0
8,3.660368976,320,0
9,3.092076094,320,0
10,3.330210674,320,0
11,3.153494112,320,0
12,3.206250596,320,0
13,1.285243063,320,0
14,4.398731837,320,0
15,3.405336637,320,0
16,0.533572354,320,0
17,4.063631358,320,0
18,1.126014431,320,0
19,5.038047334,320,0
20,3.321221951,320,0
21,2.105043087,320,0
22,4.015638177,320,0
23,1.421338522,320,0
24,2.865242526,320,0
25,5.175616994,320,0
26,4.272048618,320,0
27,0.324797486,320,0
28,1.567087715,320,0
29,3.703074742,320,0
30,1.120629481,320,0
1,3.429207695,321,0
2,2.566150555,321,0
3,1.39833945,321,0
4,0.886726946,321,0
5,0.480885542,321,0
6,0.663832024,321,0
7,2.730043695,321,0
8,3.703860846,321,0
9,3.154120089,321,0
10,3.386505637,321,0
11,3.186249991,321,0
12,3.139394763,321,0
13,1.345207027,321,0
14,4.357249062,321,0
15,3.126361985,321,0
16,0.558841875,321,0
17,4.093142173,321,0
18,1.145943995,321,0
19,4.897596712,321,0
20,3.384632095,321,0
21,2.104544244,321,0
22,4.066928176,321,0
23,1.429772196,321,0
24,3.105196719,321,0
25,5.053542923,321,0
26,4.32232917,321,0
27,0.317158181,321,0
28,1.463176202,321,0
29,3.6961692,321,0
30,2.102025255,321,0
1,3.497607868,322,0
2,2.518056119,322,0
3,1.444233481,322,0
4,0.918631597,322,0
5,0.5554735,322,0
6,0.641362856,322,0
7,2.713566115,322,0
8,3.691544077,322,0
9,3.101881443,322,0
10,3.366138291,322,0
11,3.148809976,322,0
12,4.235644961,322,0
13,1.242847301,322,0
14,4.360340379,322,0
15,2.997008937,322,0
16,0.545368469,322,0
17,4.094801152,322,0
18,1.103333296,322,0
19,4.7449497,322,0
20,3.371185515,322,0
21,2.112096172,322,0
22,4.032435623,322,0
23,1.473887847,322,0
24,3.313948087,322,0
25,4.938099638,322,0
26,4.207211503,322,0
27,0.304852079,322,0
28,1.290765366,322,0
29,3.629342419,322,0
30,2.103853904,322,0
1,3.499025922,323,0
2,2.580568974,323,0
3,1.359337896,323,0
4,0.913378168,323,0
5,0.523868085,323,0
6,0.675675359,323,0
7,2.69901897,323,0
8,3.727039956,323,0
9,3.152230111,323,0
10,3.331975133,323,0
11,3.123617111,323,0
12,4.11911609,323,0
13,1.244448864,323,0
14,4.37755787,323,0
15,2.95603388,323,0
16,0.574440718,323,0
17,4.111837298,323,0
18,1.140054027,323,0
19,4.572551939,323,0
20,3.386880371,323,0
21,2.104631726,323,0
22,4.021474232,323,0
23,1.446769172,323,0
24,3.416347135,323,0
25,4.840275995,323,0
26,4.266694231,323,0
27,0.321057512,323,0
28,1.087813119,323,0
29,3.690917879,323,0
30,1.942609371,323,0
1,3.481099052,324,0
2,2.54348378,324,0
3,1.417276119,324,0
4,0.901669584,324,0
5,0.554931887,324,0
6,0.660731566,324,0
7,2.655149663,324,0
8,3.719742104,324,0
9,3.127703923,324,0
10,3.340759811,324,0
11,3.187683083,324,0
12,4.136365584,324,0
13,1.183780324,324,0
14,4.328684048,324,0
15,2.925447237,324,0
16,0.521282967,324,0
17,4.069358027,324,0
18,1.157463275,324,0
19,4.400411753,324,0
20,3.378734908,324,0
21,2.027185098,324,0
22,4.041102499,324,0
23,1.491912368,324,0
24,3.413451761,324,0
25,4.817935832,324,0
26,4.173955593,324,0
27,0.297826027,324,0
28,0.877444422,324,0
29,3.624270229,324,0
30,1.847059297,324,0
1,3.50500529,325,3
2,2.57090091,325,0
3,1.418306253,325,0
4,0.858873512,325,0
5,0.528781703,325,0
6,0.689372545,325,0
7,2.701737774,325,0
8,3.716359421,325,0
9,3.168554254,325,0
10,3.386429565,325,0
11,3.118509311,325,0
12,4.135668108,325,0
13,1.173437744,325,0
14,4.364202383,325,0
15,2.846040107,325,0
16,0.500993466,325,0
17,4.07180487,325,0
18,1.195643735,325,0
19,4.257727221,325,0
20,3.395932086,325,0
21,2.096820323,325,0
22,4.071715609,325,0
23,1.503260549,325,0
24,3.268641324,325,0
25,4.853890584,325,0
26,4.161482735,325,0
27,0.277044953,325,0
28,0.768654347,325,0
29,3.666006248,325,0
30,1.777082693,325,0
1,3.499529085,326,3
2,2.588719077,326,0
3,1.398100833,326,0
4,0.875609496,326,0
5,0.526728395,326,0
6,0.68157114,326,0
7,2.702151623,326,0
8,3.681373333,326,0
9,3.174860662,326,0
10,3.359828817,326,0
11,3.158444815,326,0
12,4.198421431,326,0
13,1.194458385,326,0
14,4.38677505,326,0
15,2.830018779,326,0
16,0.577581985,326,0
17,4.082676705,326,0
18,1.152004878,326,0
19,4.141439552,326,0
20,3.316111916,326,0
21,2.055431743,326,0
22,4.055890453,326,0
23,1.488828741,326,0
24,3.103278532,326,0
25,4.867519664,326,0
26,4.112691393,326,0
27,0.253019652,326,0
28,0.699476261,326,0
29,3.611479669,326,0
30,1.670131094,326,0
1,3.480922964,327,3
2,2.574804819,327,0
3,1.382137641,327,0
4,0.918450217,327,0
5,0.481285469,327,0
6,0.625049826,327,0
7,2.688513271,327,0
8,3.727815222,327,0
9,3.276821907,327,0
10,3.333171838,327,0
11,3.150464483,327,0
12,4.231937842,327,0
13,1.094578655,327,0
14,4.442697675,327,0
15,2.88033773,327,0
16,0.582091171,327,0
17,4.149727571,327,0
18,1.182250463,327,0
19,4.056405599,327,0
20,3.30556942,327,0
21,2.11352803,327,0
22,3.980436537,327,0
23,1.446019591,327,0
24,2.917077381,327,0
25,4.815630702,327,0
26,4.097410989,327,0
27,0.308874245,327,0
28,0.591295402,327,0
29,3.691388579,327,0
30,1.590966466,327,0
1,3.539348152,328,3
2,2.577525309,328,0
3,1.381902259,328,0
4,0.89549369,328,0
5,0.487495524,328,0
6,0.626912323,328,0
7,2.627762957,328,0
8,3.652557979,328,0
9,3.492801051,328,0
10,3.408295813,328,0
11,3.18686431,328,0
12,4.202281435,328,0
13,1.030248203,328,0
14,4.588875984,328,0
15,2.805735224,328,0
16,0.505874254,328,0
17,4.127551425,328,0
18,1.155084103,328,0
19,4.071773385,328,0
20,3.330594922,328,0
21,2.061675991,328,0
22,4.009666215,328,0
23,1.487133691,328,0
24,2.773291454,328,0
25,4.865814084,328,0
26,4.143628206,328,0
27,0.311943353,328,0
28,0.626653035,328,0
29,3.608501646,328,0
30,1.515074027,328,0
1,3.62404697,329,3
2,2.531624383,329,0
3,1.446805822,329,0
4,0.840594,329,0
5,0.567962076,329,0
6,0.612304113,329,0
7,2.665673157,329,0
8,3.663281339,329,0
9,3.66777831,329,0
10,3.383081196,329,0
11,3.194151104,329,0
12,4.214928031,329,0
13,1.004126386,329,0
14,4.674634789,329,0
15,2.836560781,329,0
16,0.56101699,329,0
17,4.120309897,329,0
18,1.104579632,329,0
19,4.065222549,329,0
20,3.309795061,329,0
21,2.069831503,329,0
22,4.023489692,329,0
23,1.443409216,329,0
24,2.570270119,329,0
25,4.874559912,329,0
26,4.152014363,329,0
27,1.350082727,329,0
28,0.522104289,329,0
29,3.658845905,329,0
30,1.465989235,329,0
1,3.77869597,330,3
2,2.545998193,330,0
3,1.402637293,330,0
4,0.916170115,330,0
5,0.493608225,330,0
6,0.633464938,330,0
7,2.659354628,330,0
8,3.680881176,330,0
9,3.844304677,330,0
10,3.407282177,330,0
11,3.14793602,330,0
12,4.119122202,330,0
13,0.877782999,330,0
14,4.847502685,330,0
15,2.850073647,330,0
16,0.537746916,330,0
17,4.135836336,330,0
18,1.132476481,330,0
19,3.990843724,330,0
20,3.349207654,330,0
21,2.067425386,330,0
22,4.007886981,330,0
23,1.424975057,330,0
24,2.539193762,330,0
25,4.834651474,330,0
26,4.106913209,330,0
27,1.167121095,330,0
28,0.551196864,330,0
29,3.681322769,330,0
30,1.478233868,330,0
1,3.926549524,331,3
2,2.51621479,331,0
3,1.391523792,331,0
4,0.843602174,331,0
5,0.568504762,331,0
6,0.699722857,331,0
7,2.684520505,331,0
8,3.654999593,331,0
9,4.00089025,331,0
10,3.354279198,331,0
11,3.198689258,331,0
12,4.153174593,331,0
13,0.789335008,331,0
14,5.07908956,331,0
15,2.855495983,331,0
16,0.579315803,331,0
17,4.066898214,331,0
18,1.160073716,331,0
19,4.032152464,331,0
20,3.360197534,331,0
21,2.046621598,331,0
22,4.04645398,331,0
23,1.411604369,331,0
24,2.422117554,331,0
25,4.868095193,331,0
26,4.107112081,331,0
27,1.06334274,331,0
28,0.527955339,331,0
29,3.61503509,331,0
30,1.430137269,331,0
1,4.18479126,332,3
2,2.510437243,332,0
3,1.403312613,332,0
4,0.914644417,332,0
5,0.523950821,332,0
6,0.640343582,332,0
7,2.631441652,332,0
8,3.670818277,332,0
9,4.126212134,332,0
10,3.359078728,332,0
11,3.146918232,332,0
12,4.122410684,332,0
13,0.750470117,332,0
14,5.291076342,332,0
15,2.872314175,332,0
16,0.587367693,332,0
17,4.140073849,332,0
18,1.202035682,332,0
19,4.072083094,332,0
20,3.354723505,332,0
21,2.021950104,332,0
22,4.059062139,332,0
23,1.44683672,332,0
24,2.468215388,332,0
25,4.833856265,332,0
26,4.102669765,332,0
27,0.950114663,332,0
28,0.526932959,332,0
29,3.643799643,332,0
30,1.325007571,332,0
1,4.332469918,333,3
2,2.541376721,333,0
3,1.425373895,333,0
4,0.860319095,333,0
5,0.484338455,333,0
6,0.621817309,333,0
7,2.62703291,333,0
8,3.730333947,333,0
9,4.120497033,333,0
10,3.401364215,333,0
11,3.162159192,333,0
12,4.100282422,333,0
13,0.619625276,333,0
14,5.332357023,333,0
15,2.834937232,333,0
16,0.585026614,333,0
17,4.113623838,333,0
18,1.204307323,333,0
19,4.036585858,333,0
20,3.322818657,333,0
21,2.104013018,333,0
22,4.049569734,333,0
23,1.498620979,333,0
24,2.424916308,333,0
25,4.861288333,333,0
26,4.044803689,333,0
27,0.854451808,333,0
28,0.595684134,333,0
29,3.607546631,333,0
30,1.30752974,333,0
1,4.468096974,334,3
2,2.550330831,334,0
3,1.373010512,334,0
4,0.935878387,334,0
5,0.480689771,334,0
6,0.676016754,334,0
7,2.64853674,334,0
8,3.742144003,334,0
9,4.011781016,334,0
10,3.364073628,334,0
11,3.190228409,334,0
12,4.027670314,334,0
13,0.494943768,334,0
14,5.316075677,334,0
15,2.860721094,334,0
16,0.577646662,334,0
17,4.087673468,334,0
18,1.167103769,334,0
19,4.018733034,334,0
20,3.387777046,334,0
21,2.094715476,334,0
22,4.075368553,334,0
23,1.432163707,334,0
24,2.399783567,334,0
25,4.869852974,334,0
26,4.016063901,334,0
27,0.852204056,334,0
28,0.605946407,334,0
29,3.671626874,334,0
30,1.314074016,334,0
1,4.441064373,335,3
2,2.524753058,335,0
3,1.403378239,335,0
4,0.876865114,335,0
5,0.491645958,335,0
6,0.654015565,335,0
7,2.626939237,335,0
8,3.677779085,335,0
9,3.784994873,335,0
10,3.382296585,335,0
11,3.186818579,335,0
12,4.054044008,335,0
13,0.400812011,335,0
14,5.240152312,335,0
15,2.857990202,335,0
16,0.52683146,335,0
17,4.135726092,335,0
18,1.217976702,335,0
19,4.074766811,335,0
20,3.299011879,335,0
21,2.028400573,335,0
22,4.003689989,335,0
23,1.428916365,335,0
24,2.413228351,335,0
25,4.892645931,335,0
26,4.005597944,335,0
27,0.736251948,335,0
28,0.591876944,335,0
29,3.630058838,335,0
30,1.264674718,335,0
1,4.366975864,336,3
2,2.547770285,336,0
3,1.417223292,336,0
4,0.8727642,336,0
5,0.563323284,336,0
6,0.61472861,336,0
7,2.610560494,336,0
8,3.67377043,336,0
9,3.642044765,336,0
10,3.336785981,336,0
11,3.216263403,336,0
12,3.993972374,336,0
13,0.358460606,336,0
14,5.103428396,336,0
15,2.854214269,336,0
16,0.581115202,336,0
17,4.13439702,336,0
18,1.306719034,336,0
19,4.003175103,336,0
20,3.331695978,336,0
21,2.092124722,336,0
22,4.063934173,336,0
23,1.505247127,336,0
24,2.378667902,336,0
25,4.827992936,336,0
26,4.035092637,336,0
27,0.716292541,336,0
28,0.611762691,336,0
29,4.657163837,336,0
30,1.292243121,336,0
1,4.157028329,337,3
2,2.579571981,337,0
3,1.453293191,337,0
4,0.854959844,337,0
5,0.512174573,337,0
6,0.637837433,337,0
7,2.607937908,337,0
8,3.675308114,337,0
9,3.473973359,337,0
10,3.356241341,337,0
11,3.140042659,337,0
12,3.967945949,337,0
13,0.287479003,337,0
14,4.883419607,337,0
15,2.863500989,337,0
16,0.553274085,337,0
17,4.138711425,337,0
18,1.517233631,337,0
19,4.008231557,337,0
20,3.368793891,337,0
21,2.077032561,337,0
22,4.053097491,337,0
23,1.41076546,337,0
24,2.378702379,337,0
25,4.834557348,337,0
26,4.019447378,337,0
27,0.675109816,337,0
28,0.535734016,337,0
29,4.669546536,337,0
30,1.268665412,337,0
1,3.948722664,338,3
2,2.546498092,338,0
3,1.383687634,338,0
4,0.87063146,338,0
5,0.510302977,338,0
6,0.641215437,338,0
7,2.613046738,338,0
8,3.675090758,338,0
9,3.358107517,338,0
10,3.32391368,338,0
11,3.183758348,338,0
12,3.874399332,338,0
13,0.35962734,338,0
14,4.72834674,338,0
15,2.825397576,338,0
16,0.505201899,338,0
17,4.065692357,338,0
18,1.691933506,338,0
19,4.05632427,338,0
20,3.373587536,338,0
21,2.055362274,338,0
22,4.0126531,338,0
23,1.486843263,338,0
24,2.362608839,338,0
25,4.810015275,338,0
26,3.997382188,338,0
27,0.61036844,338,0
28,0.52818111,338,0
29,4.614261228,338,0
30,1.261980678,338,0
1,3.790573807,339,3
2,2.562907243,339,0
3,1.39435993,339,0
4,0.927736115,339,0
5,0.502080177,339,0
6,0.675151435,339,0
7,2.649736501,339,0
8,3.650911867,339,0
9,3.169171188,339,0
10,3.332166697,339,0
11,3.178494747,339,0
12,3.760913439,339,0
13,0.364990319,339,0
14,4.604244614,339,0
15,2.807917535,339,0
16,0.545620122,339,0
17,4.151076691,339,0
18,1.884467895,339,0
19,4.022830628,339,0
20,3.338506497,339,0
21,2.03985001,339,0
22,4.049847678,339,0
23,1.436364306,339,0
24,2.362649958,339,0
25,4.813860575,339,0
26,4.005458674,339,0
27,0.613044835,339,0
28,0.566171497,339,0
29,4.600745432,339,0
30,1.213886181,339,0
1,3.671877094,340,3
2,2.57135743,340,0
3,1.396370714,340,0
4,0.939704472,340,0
5,0.485465736,340,0
6,0.601835602,340,0
7,2.609748661,340,0
8,3.740010484,340,0
9,3.189383167,340,0
10,3.311663035,340,0
11,3.209036402,340,0
12,3.714873289,340,0
13,0.359444213,340,0
14,4.496915628,340,0
15,2.811379826,340,0
16,0.594142029,340,0
17,4.150103182,340,0
18,2.022101688,340,0
19,4.058888717,340,0
20,3.298585624,340,0
21,2.100420773,340,0
22,3.98684282,340,0
23,2.40988654,340,0
24,2.386012102,340,0
25,4.86279277,340,0
26,3.996755454,340,0
27,0.536566237,340,0
28,0.59700488,340,0
29,4.670914393,340,0
30,1.179427696,340,0
1,3.546785699,341,3
2,2.589698811,341,0
3,1.418988671,341,0
4,0.876901992,341,0
5,0.51954467,341,0
6,0.62667043,341,0
7,2.657625151,341,0
8,3.668688663,341,0
9,3.147670833,341,0
10,3.315495199,341,0
11,3.13316277,341,0
12,3.556135367,341,0
13,0.329480662,341,0
14,4.426332177,341,0
15,2.821910897,341,0
16,0.588712172,341,0
17,4.089887531,341,0
18,2.136976461,341,0
19,4.003357396,341,0
20,3.358699011,341,0
21,2.084466721,341,0
22,4.055368572,341,0
23,2.472966995,341,0
24,2.427530476,341,0
25,4.885157829,341,0
26,4.052741339,341,0
27,0.491504764,341,0
28,0.518085028,341,0
29,4.679011295,341,0
30,1.193083738,341,0
1,3.553919343,342,3
2,2.551145673,342,0
3,1.394108061,342,0
4,0.884932102,342,0
5,0.483764329,342,0
6,0.651528095,342,0
7,2.614032348,342,0
8,3.689319257,342,0
9,3.122479116,342,0
10,3.409297076,342,0
11,3.192706373,342,0
12,3.498906598,342,0
13,0.295836571,342,0
14,4.389412108,342,0
15,2.849472453,342,0
16,0.510152666,342,0
17,4.060729969,342,0
18,2.132971565,342,0
19,5.012813942,342,0
20,3.303204111,342,0
21,2.069221886,342,0
22,4.029668284,342,0
23,2.402553082,342,0
24,2.412042045,342,0
25,4.832913765,342,0
26,3.975280222,342,0
27,0.526998907,342,0
28,0.613657685,342,0
29,4.693089603,342,0
30,1.131079656,342,0
1,3.43829924,343,3
2,2.571510948,343,0
3,1.411786048,343,0
4,0.912278133,343,0
5,0.554307574,343,0
6,0.626653139,343,0
7,2.658552041,343,0
8,3.648287537,343,0
9,3.087373396,343,0
10,3.335804063,343,0
11,3.174353418,343,0
12,3.333930711,343,0
13,0.357079385,343,0
14,4.332666856,343,0
15,2.883496934,343,0
16,0.574338906,343,0
17,4.070846134,343,0
18,2.008167987,343,0
19,4.881347202,343,0
20,3.307680221,343,0
21,2.075404748,343,0
22,4.005664241,343,0
23,2.455974046,343,0
24,2.361503384,343,0
25,4.811437714,343,0
26,4.015018347,343,0
27,0.50106001,343,0
28,0.574325712,343,0
29,4.6100584,343,0
30,1.114070301,343,0
1,3.464757209,344,3
2,2.587090865,344,0
3,1.436613888,344,0
4,0.928690617,344,0
5,0.507799249,344,0
6,0.66261187,344,0
7,2.646915161,344,0
8,3.733114358,344,0
9,3.113981782,344,0
10,4.377899765,344,0
11,3.144993143,344,0
12,3.200270056,344,0
13,0.345262668,344,0
14,4.422634625,344,0
15,2.869581993,344,0
16,0.580505524,344,0
17,4.153423649,344,0
18,1.857482356,344,0
19,4.853929651,344,0
20,4.361919715,344,0
21,2.023554513,344,0
22,4.042012954,344,0
23,2.435670469,344,0
24,2.436468581,344,0
25,4.821963219,344,0
26,4.020564096,344,0
27,0.411555897,344,0
28,0.6119953,344,0
29,4.618624102,344,0
30,1.106870522,344,0
1,3.51526314,345,3
2,2.585266906,345,0
3,1.428973415,345,0
4,0.899375472,345,0
5,0.508239907,345,0
6,0.647955213,345,0
7,2.599875104,345,0
8,3.720434584,345,0
9,3.108036463,345,0
10,4.273574094,345,0
11,3.164970048,345,0
12,3.255566057,345,0
13,0.370622505,345,0
14,4.361007428,345,0
15,2.87835672,345,0
16,0.527065056,345,0
17,4.110441861,345,0
18,1.609716545,345,0
19,4.705184304,345,0
20,4.206238907,345,0
21,2.061839871,345,0
22,4.040597224,345,0
23,2.411759894,345,0
24,2.411381691,345,0
25,4.83895844,345,0
26,4.015602447,345,0
27,0.380404144,345,0
28,0.550609282,345,0
29,4.645003138,345,0
30,1.13893414,345,0
1,3.471759162,346,3
2,2.504934118,346,0
3,1.40307172,346,0
4,0.879223609,346,0
5,0.518160193,346,0
6,0.635939491,346,0
7,2.649996113,346,0
8,3.737956715,346,0
9,3.102751942,346,0
10,4.137686325,346,0
11,3.150904216,346,0
12,3.203271464,346,0
13,0.288115647,346,0
14,4.337407614,346,0
15,2.834550222,346,0
16,0.547087094,346,0
17,4.089802747,346,0
18,1.438164779,346,0
19,4.615829572,346,0
20,4.102749244,346,0
21,2.033817924,346,0
22,3.997383846,346,0
23,2.407208428,346,0
24,2.447330486,346,0
25,4.822518302,346,0
26,3.971159144,346,0
27,0.371577035,346,0
28,0.559903501,346,0
29,4.618757554,346,0
30,1.114857338,346,0
1,3.458834545,347,0
2,2.531465164,347,0
3,1.444856473,347,0
4,0.881333223,347,0
5,0.515172322,347,0
6,0.694689328,347,0
7,2.5746383,347,0
8,4.723353093,347,0
9,3.145525307,347,0
10,4.003940018,347,0
11,3.175457897,347,0
12,3.157821524,347,0
13,0.295112845,347,0
14,4.388725887,347,0
15,2.839918033,347,0
16,0.571025032,347,0
17,4.082960836,347,0
18,1.375260697,347,0
19,4.511053026,347,0
20,4.022632225,347,0
21,2.035286263,347,0
22,3.979474965,347,0
23,2.410747415,347,0
24,2.418263475,347,0
25,4.816811178,347,0
26,3.993133337,347,0
27,0.377860208,347,0
28,0.589337263,347,0
29,4.574481227,347,0
30,1.102400388,347,0
1,3.473209688,348,0
2,2.523224939,348,0
3,1.41424888,348,2
4,0.909632853,348,0
5,0.570245348,348,0
6,0.662984415,348,0
7,2.656136689,348,0
8,4.651611193,348,0
9,3.14250144,348,0
10,3.978900885,348,0
11,4.206426617,348,0
12,3.212311729,348,0
13,0.293726202,348,0
14,4.350452222,348,0
15,2.838820848,348,0
16,0.543830386,348,0
17,4.07983974,348,0
18,1.271133695,348,0
19,4.461334803,348,0
20,3.98927303,348,0
21,2.080578291,348,0
22,4.019797483,348,0
23,2.391460243,348,0
24,2.368762415,348,0
25,4.867051718,348,0
26,3.966380534,348,0
27,0.43468867,348,0
28,0.593371164,348,0
29,4.509001878,348,0
30,1.143472466,348,0
1,3.473918508,349,0
2,2.499518435,349,0
3,1.412425439,349,2
4,0.840392865,349,0
5,0.525297663,349,0
6,0.612762602,349,0
7,2.626796323,349,0
8,4.652429986,349,0
9,3.131330897,349,0
10,3.893639611,349,0
11,4.052552486,349,0
12,3.17404509,349,0
13,0.351800364,349,0
14,4.380592763,349,0
15,2.818639978,349,0
16,0.511205929,349,0
17,4.120555843,349,0
18,1.186555048,349,0
19,4.432224843,349,0
20,3.915484642,349,0
